"chw" "question" "score" "all_mean" "all_sd" "threshold" "num_questions"
"243" "89fda0284e008d2e0c980fb13f975e5c" "form.bp1.counsel_ifa" 0.0958547810352223 1.50497864024494 5.84121393069755 13.1874065016401 16644
"244" "89fda0284e008d2e0c980fb13f996b98" "form.bp1.counsel_ifa" 0.444107311924085 1.50497864024494 5.84121393069755 13.1874065016401 16644
"245" "70c6ba6f55ed21716fe725c21469d627" "form.bp1.counsel_ifa" 0.108888690208371 1.50497864024494 5.84121393069755 13.1874065016401 16644
"246" "89fda0284e008d2e0c980fb13f9aa5ec" "form.bp1.counsel_ifa" 0.495169146883331 1.50497864024494 5.84121393069755 13.1874065016401 16644
"247" "89fda0284e008d2e0c980fb13f953df5" "form.bp1.counsel_ifa" 0.951082521920522 1.50497864024494 5.84121393069755 13.1874065016401 16644
"248" "89fda0284e008d2e0c980fb13f96a8a3" "form.bp1.counsel_ifa" 1.08910741830321 1.50497864024494 5.84121393069755 13.1874065016401 16644
"249" "89fda0284e008d2e0c980fb13f9aee39" "form.bp1.counsel_ifa" 0.767245904122261 1.50497864024494 5.84121393069755 13.1874065016401 16644
"250" "89fda0284e008d2e0c980fb13f96807a" "form.bp1.counsel_ifa" 7.18615119895264 1.50497864024494 5.84121393069755 13.1874065016401 16644
"251" "89fda0284e008d2e0c980fb13f9623b3" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"252" "89fda0284e008d2e0c980fb13f9a94f7" "form.bp1.counsel_ifa" 0.346601961912246 1.50497864024494 5.84121393069755 13.1874065016401 16644
"253" "89fda0284e008d2e0c980fb13f9ab9a8" "form.bp1.counsel_ifa" 0.176356542820726 1.50497864024494 5.84121393069755 13.1874065016401 16644
"254" "89fda0284e008d2e0c980fb13f96372c" "form.bp1.counsel_ifa" 0.695978099344849 1.50497864024494 5.84121393069755 13.1874065016401 16644
"255" "89fda0284e008d2e0c980fb13f99f90d" "form.bp1.counsel_ifa" 0.183317119998085 1.50497864024494 5.84121393069755 13.1874065016401 16644
"256" "89fda0284e008d2e0c980fb13f98fe2e" "form.bp1.counsel_ifa" 0.0702362032938241 1.50497864024494 5.84121393069755 13.1874065016401 16644
"257" "89fda0284e008d2e0c980fb13f97cef7" "form.bp1.counsel_ifa" 0.705623803310577 1.50497864024494 5.84121393069755 13.1874065016401 16644
"258" "89fda0284e008d2e0c980fb13f987d0e" "form.bp1.counsel_ifa" 0.190317047960746 1.50497864024494 5.84121393069755 13.1874065016401 16644
"259" "89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.counsel_ifa" 0.41915781147912 1.50497864024494 5.84121393069755 13.1874065016401 16644
"260" "89fda0284e008d2e0c980fb13f957a1e" "form.bp1.counsel_ifa" 0.0569780207694669 1.50497864024494 5.84121393069755 13.1874065016401 16644
"261" "89fda0284e008d2e0c980fb13f98d506" "form.bp1.counsel_ifa" 0.427431513904014 1.50497864024494 5.84121393069755 13.1874065016401 16644
"262" "89fda0284e008d2e0c980fb13f9b19cd" "form.bp1.counsel_ifa" 0.0514064950409184 1.50497864024494 5.84121393069755 13.1874065016401 16644
"263" "89fda0284e008d2e0c980fb13f9ad330" "form.bp1.counsel_ifa" 1.01495495202948 1.50497864024494 5.84121393069755 13.1874065016401 16644
"264" "89fda0284e008d2e0c980fb13f96a690" "form.bp1.counsel_ifa" 0.0267726699433391 1.50497864024494 5.84121393069755 13.1874065016401 16644
"265" "89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.counsel_ifa" 0.427431513904014 1.50497864024494 5.84121393069755 13.1874065016401 16644
"266" "89fda0284e008d2e0c980fb13f97d834" "form.bp1.counsel_ifa" 0.370407911487945 1.50497864024494 5.84121393069755 13.1874065016401 16644
"267" "89fda0284e008d2e0c980fb13f972945" "form.bp1.counsel_ifa" 0.155709752576034 1.50497864024494 5.84121393069755 13.1874065016401 16644
"268" "89fda0284e008d2e0c980fb13f97dff4" "form.bp1.counsel_ifa" 0.84551755447128 1.50497864024494 5.84121393069755 13.1874065016401 16644
"269" "89fda0284e008d2e0c980fb13f985425" "form.bp1.counsel_ifa" 0.225910922736727 1.50497864024494 5.84121393069755 13.1874065016401 16644
"270" "89fda0284e008d2e0c980fb13f955485" "form.bp1.counsel_ifa" 0.338750251258382 1.50497864024494 5.84121393069755 13.1874065016401 16644
"271" "89fda0284e008d2e0c980fb13f9899b3" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"272" "70c6ba6f55ed21716fe725c214694428" "form.bp1.counsel_ifa" 0.142139818386538 1.50497864024494 5.84121393069755 13.1874065016401 16644
"273" "89fda0284e008d2e0c980fb13f969126" "form.bp1.counsel_ifa" 0.558506976279678 1.50497864024494 5.84121393069755 13.1874065016401 16644
"274" "89fda0284e008d2e0c980fb13f964b7e" "form.bp1.counsel_ifa" 8.12922012744622 1.50497864024494 5.84121393069755 13.1874065016401 16644
"275" "70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.counsel_ifa" 12.1502476967475 1.50497864024494 5.84121393069755 13.1874065016401 16644
"276" "89fda0284e008d2e0c980fb13f952278" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"277" "70c6ba6f55ed21716fe725c21469a1e0" "form.bp1.counsel_ifa" 0.197356441176593 1.50497864024494 5.84121393069755 13.1874065016401 16644
"278" "89fda0284e008d2e0c980fb13f95bb9f" "form.bp1.counsel_ifa" 0.135412860296539 1.50497864024494 5.84121393069755 13.1874065016401 16644
"279" "89fda0284e008d2e0c980fb13f979bb8" "form.bp1.counsel_ifa" 0.102352851943047 1.50497864024494 5.84121393069755 13.1874065016401 16644
"280" "89fda0284e008d2e0c980fb13f950d25" "form.bp1.counsel_ifa" 0.190317047960746 1.50497864024494 5.84121393069755 13.1874065016401 16644
"281" "89fda0284e008d2e0c980fb13f98af77" "form.bp1.counsel_ifa" 0.73483620051897 1.50497864024494 5.84121393069755 13.1874065016401 16644
"282" "89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.counsel_ifa" 0.148905407317956 1.50497864024494 5.84121393069755 13.1874065016401 16644
"283" "89fda0284e008d2e0c980fb13f958239" "form.bp1.counsel_ifa" 0.897705117297659 1.50497864024494 5.84121393069755 13.1874065016401 16644
"284" "89fda0284e008d2e0c980fb13f9b1ab6" "form.bp1.counsel_ifa" 0.284948010926026 1.50497864024494 5.84121393069755 13.1874065016401 16644
"285" "89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.counsel_ifa" 0.477975320930407 1.50497864024494 5.84121393069755 13.1874065016401 16644
"286" "89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.counsel_ifa" 0.378427180170563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"287" "89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.counsel_ifa" 1.11846731386868 1.50497864024494 5.84121393069755 13.1874065016401 16644
"288" "89fda0284e008d2e0c980fb13f9a6042" "form.bp1.counsel_ifa" 0.469443514303795 1.50497864024494 5.84121393069755 13.1874065016401 16644
"289" "89fda0284e008d2e0c980fb13f9ab153" "form.bp1.counsel_ifa" 0.0267726699433391 1.50497864024494 5.84121393069755 13.1874065016401 16644
"290" "89fda0284e008d2e0c980fb13f9ad888" "form.bp1.counsel_ifa" 0.128724404204763 1.50497864024494 5.84121393069755 13.1874065016401 16644
"291" "89fda0284e008d2e0c980fb13f994cf8" "form.bp1.counsel_ifa" 0.686378117379971 1.50497864024494 5.84121393069755 13.1874065016401 16644
"292" "89fda0284e008d2e0c980fb13f97583c" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"293" "89fda0284e008d2e0c980fb13f992222" "form.bp1.counsel_ifa" 0.169435200789563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"294" "89fda0284e008d2e0c980fb13f95f2b4" "form.bp1.counsel_ifa" 0.386488597441539 1.50497864024494 5.84121393069755 13.1874065016401 16644
"295" "89fda0284e008d2e0c980fb13f9b2365" "form.bp1.counsel_ifa" 0.262505380514713 1.50497864024494 5.84121393069755 13.1874065016401 16644
"296" "89fda0284e008d2e0c980fb13f9866e8" "form.bp1.counsel_ifa" 0.370407911487945 1.50497864024494 5.84121393069755 13.1874065016401 16644
"297" "89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.counsel_ifa" 0.148905407317956 1.50497864024494 5.84121393069755 13.1874065016401 16644
"298" "89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 1.10696589492241 1.50497864024494 5.84121393069755 13.1874065016401 16644
"299" "89fda0284e008d2e0c980fb13f95300e" "form.bp1.counsel_ifa" 0.307758651905039 1.50497864024494 5.84121393069755 13.1874065016401 16644
"300" "89fda0284e008d2e0c980fb13f970282" "form.bp1.counsel_ifa" 0.176356542820726 1.50497864024494 5.84121393069755 13.1874065016401 16644
"301" "89fda0284e008d2e0c980fb13f98b956" "form.bp1.counsel_ifa" 4.86688627807196 1.50497864024494 5.84121393069755 13.1874065016401 16644
"302" "70c6ba6f55ed21716fe725c214692ffd" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"303" "89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.counsel_ifa" 0.676823761789935 1.50497864024494 5.84121393069755 13.1874065016401 16644
"304" "89fda0284e008d2e0c980fb13f983809" "form.bp1.counsel_ifa" 0.190317047960746 1.50497864024494 5.84121393069755 13.1874065016401 16644
"305" "89fda0284e008d2e0c980fb13f99d8c6" "form.bp1.counsel_ifa" 0.247746649321047 1.50497864024494 5.84121393069755 13.1874065016401 16644
"306" "89fda0284e008d2e0c980fb13f95b755" "form.bp1.counsel_ifa" 0.444107311924085 1.50497864024494 5.84121393069755 13.1874065016401 16644
"307" "89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.715315324705948 1.50497864024494 5.84121393069755 13.1874065016401 16644
"308" "89fda0284e008d2e0c980fb13f979609" "form.bp1.counsel_ifa" 0.437608409785413 1.50497864024494 5.84121393069755 13.1874065016401 16644
"309" "89fda0284e008d2e0c980fb13f961f23" "form.bp1.counsel_ifa" 0.36243068801323 1.50497864024494 5.84121393069755 13.1874065016401 16644
"310" "89fda0284e008d2e0c980fb13f97850c" "form.bp1.counsel_ifa" 0.135763482601147 1.50497864024494 5.84121393069755 13.1874065016401 16644
"311" "89fda0284e008d2e0c980fb13f964e6a" "form.bp1.counsel_ifa" 0.495169146883331 1.50497864024494 5.84121393069755 13.1874065016401 16644
"312" "89fda0284e008d2e0c980fb13f97fc0a" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"313" "89fda0284e008d2e0c980fb13f95fe45" "form.bp1.counsel_ifa" 0.354495406116124 1.50497864024494 5.84121393069755 13.1874065016401 16644
"314" "89fda0284e008d2e0c980fb13f999c89" "form.bp1.counsel_ifa" 0.190317047960746 1.50497864024494 5.84121393069755 13.1874065016401 16644
"315" "89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"316" "89fda0284e008d2e0c980fb13f997d88" "form.bp1.counsel_ifa" 0.808234817674242 1.50497864024494 5.84121393069755 13.1874065016401 16644
"317" "89fda0284e008d2e0c980fb13f966e31" "form.bp1.counsel_ifa" 0.300114037385411 1.50497864024494 5.84121393069755 13.1874065016401 16644
"318" "89fda0284e008d2e0c980fb13f981bae" "form.bp1.counsel_ifa" 0.135412860296539 1.50497864024494 5.84121393069755 13.1874065016401 16644
"319" "89fda0284e008d2e0c980fb13f989136" "form.bp1.counsel_ifa" 0.370407911487945 1.50497864024494 5.84121393069755 13.1874065016401 16644
"320" "89fda0284e008d2e0c980fb13f995be3" "form.bp1.counsel_ifa" 0.240427866591513 1.50497864024494 5.84121393069755 13.1874065016401 16644
"321" "89fda0284e008d2e0c980fb13f98c6e0" "form.bp1.counsel_ifa" 0.0958547810352223 1.50497864024494 5.84121393069755 13.1874065016401 16644
"322" "89fda0284e008d2e0c980fb13f97722c" "form.bp1.counsel_ifa" 0.255105784506903 1.50497864024494 5.84121393069755 13.1874065016401 16644
"323" "89fda0284e008d2e0c980fb13f992875" "form.bp1.counsel_ifa" 0.452509610734865 1.50497864024494 5.84121393069755 13.1874065016401 16644
"324" "89fda0284e008d2e0c980fb13f9a5551" "form.bp1.counsel_ifa" 0.247746649321047 1.50497864024494 5.84121393069755 13.1874065016401 16644
"325" "89fda0284e008d2e0c980fb13f96554b" "form.bp1.counsel_ifa" 0.427431513904014 1.50497864024494 5.84121393069755 13.1874065016401 16644
"326" "89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.counsel_ifa" 0.583768476324931 1.50497864024494 5.84121393069755 13.1874065016401 16644
"327" "70c6ba6f55ed21716fe725c21469c91d" "form.bp1.counsel_ifa" 0.155709752576034 1.50497864024494 5.84121393069755 13.1874065016401 16644
"328" "89fda0284e008d2e0c980fb13f98736b" "form.bp1.counsel_ifa" 0.410926770919812 1.50497864024494 5.84121393069755 13.1874065016401 16644
"329" "89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.counsel_ifa" 0.594642768884091 1.50497864024494 5.84121393069755 13.1874065016401 16644
"330" "89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.counsel_ifa" 0.69802063905854 1.50497864024494 5.84121393069755 13.1874065016401 16644
"331" "89fda0284e008d2e0c980fb13f9859d8" "form.bp1.counsel_ifa" 0.0576473218836018 1.50497864024494 5.84121393069755 13.1874065016401 16644
"332" "89fda0284e008d2e0c980fb13f96c45a" "form.bp1.counsel_ifa" 0.269945545286736 1.50497864024494 5.84121393069755 13.1874065016401 16644
"333" "89fda0284e008d2e0c980fb13f968eb0" "form.bp1.counsel_ifa" 0.378427180170563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"334" "89fda0284e008d2e0c980fb13f983d38" "form.bp1.counsel_ifa" 0.435747980145195 1.50497864024494 5.84121393069755 13.1874065016401 16644
"335" "89fda0284e008d2e0c980fb13f97bafa" "form.bp1.counsel_ifa" 0.531882475089928 1.50497864024494 5.84121393069755 13.1874065016401 16644
"336" "89fda0284e008d2e0c980fb13f966efc" "form.bp1.counsel_ifa" 0.378427180170563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"337" "89fda0284e008d2e0c980fb13f960ab3" "form.bp1.counsel_ifa" 0.69802063905854 1.50497864024494 5.84121393069755 13.1874065016401 16644
"338" "89fda0284e008d2e0c980fb13f95a0fb" "form.bp1.counsel_ifa" 1.170882197334 1.50497864024494 5.84121393069755 13.1874065016401 16644
"339" "89fda0284e008d2e0c980fb13f96442a" "form.bp1.counsel_ifa" 0.402738290043908 1.50497864024494 5.84121393069755 13.1874065016401 16644
"340" "fcd13ae716841026ee760704bb0d99ee" "form.bp1.counsel_ifa" 2.14201751067127 1.50497864024494 5.84121393069755 13.1874065016401 16644
"341" "89fda0284e008d2e0c980fb13f9ac931" "form.bp1.counsel_ifa" 0.269945545286736 1.50497864024494 5.84121393069755 13.1874065016401 16644
"342" "89fda0284e008d2e0c980fb13f95477d" "form.bp1.counsel_ifa" 0.370407911487945 1.50497864024494 5.84121393069755 13.1874065016401 16644
"343" "89fda0284e008d2e0c980fb13f99c940" "form.bp1.counsel_ifa" 0.0702362032938241 1.50497864024494 5.84121393069755 13.1874065016401 16644
"344" "89fda0284e008d2e0c980fb13f98abea" "form.bp1.counsel_ifa" 0.469443514303795 1.50497864024494 5.84121393069755 13.1874065016401 16644
"345" "89fda0284e008d2e0c980fb13f956856" "form.bp1.counsel_ifa" 0.122074317102083 1.50497864024494 5.84121393069755 13.1874065016401 16644
"346" "89fda0284e008d2e0c980fb13f98317d" "form.bp1.counsel_ifa" 0.247746649321047 1.50497864024494 5.84121393069755 13.1874065016401 16644
"347" "70c6ba6f55ed21716fe725c2146903eb" "form.bp1.counsel_ifa" 0.108888690208371 1.50497864024494 5.84121393069755 13.1874065016401 16644
"348" "89fda0284e008d2e0c980fb13f978e69" "form.bp1.counsel_ifa" 0.155709752576034 1.50497864024494 5.84121393069755 13.1874065016401 16644
"349" "89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.469443514303795 1.50497864024494 5.84121393069755 13.1874065016401 16644
"350" "89fda0284e008d2e0c980fb13f97ae9f" "form.bp1.counsel_ifa" 0.0829712000465413 1.50497864024494 5.84121393069755 13.1874065016401 16644
"351" "89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.counsel_ifa" 0.300114037385411 1.50497864024494 5.84121393069755 13.1874065016401 16644
"352" "89fda0284e008d2e0c980fb13f9509fd" "form.bp1.counsel_ifa" 0.176356542820726 1.50497864024494 5.84121393069755 13.1874065016401 16644
"353" "89fda0284e008d2e0c980fb13f9b5439" "form.bp1.counsel_ifa" 2.55783931088747 1.50497864024494 5.84121393069755 13.1874065016401 16644
"354" "89fda0284e008d2e0c980fb13f98311d" "form.bp1.counsel_ifa" 0.128724404204763 1.50497864024494 5.84121393069755 13.1874065016401 16644
"355" "fcd13ae716841026ee760704bb0d89b2" "form.bp1.counsel_ifa" 0.269945545286736 1.50497864024494 5.84121393069755 13.1874065016401 16644
"356" "89fda0284e008d2e0c980fb13f970c18" "form.bp1.counsel_ifa" 0.82918404255752 1.50497864024494 5.84121393069755 13.1874065016401 16644
"357" "89fda0284e008d2e0c980fb13f9692b3" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"358" "89fda0284e008d2e0c980fb13f9ae796" "form.bp1.counsel_ifa" 0.255105784506903 1.50497864024494 5.84121393069755 13.1874065016401 16644
"359" "89fda0284e008d2e0c980fb13f97cb4f" "form.bp1.counsel_ifa" 1.14677824956883 1.50497864024494 5.84121393069755 13.1874065016401 16644
"360" "89fda0284e008d2e0c980fb13f992e2c" "form.bp1.counsel_ifa" 5.35736443873149 1.50497864024494 5.84121393069755 13.1874065016401 16644
"361" "89fda0284e008d2e0c980fb13f950688" "form.bp1.counsel_ifa" 0.176356542820726 1.50497864024494 5.84121393069755 13.1874065016401 16644
"362" "89fda0284e008d2e0c980fb13f95623e" "form.bp1.counsel_ifa" 0.27742638636753 1.50497864024494 5.84121393069755 13.1874065016401 16644
"363" "89fda0284e008d2e0c980fb13f9b1273" "form.bp1.counsel_ifa" 0.247746649321047 1.50497864024494 5.84121393069755 13.1874065016401 16644
"364" "89fda0284e008d2e0c980fb13f976b14" "form.bp1.counsel_ifa" 0.0829712000465413 1.50497864024494 5.84121393069755 13.1874065016401 16644
"365" "89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.counsel_ifa" 0.549587329076599 1.50497864024494 5.84121393069755 13.1874065016401 16644
"366" "89fda0284e008d2e0c980fb13f980116" "form.bp1.counsel_ifa" 0.269945545286736 1.50497864024494 5.84121393069755 13.1874065016401 16644
"367" "89fda0284e008d2e0c980fb13f99b52b" "form.bp1.counsel_ifa" 0.142139818386538 1.50497864024494 5.84121393069755 13.1874065016401 16644
"368" "89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 0.162552976905758 1.50497864024494 5.84121393069755 13.1874065016401 16644
"369" "89fda0284e008d2e0c980fb13f9992a6" "form.bp1.counsel_ifa" 0.36243068801323 1.50497864024494 5.84121393069755 13.1874065016401 16644
"370" "89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.counsel_ifa" 2.06774041100606 1.50497864024494 5.84121393069755 13.1874065016401 16644
"371" "89fda0284e008d2e0c980fb13f9597bc" "form.bp1.counsel_ifa" 0.872150143633093 1.50497864024494 5.84121393069755 13.1874065016401 16644
"372" "89fda0284e008d2e0c980fb13f9978cb" "form.bp1.counsel_ifa" 0.850475829159464 1.50497864024494 5.84121393069755 13.1874065016401 16644
"373" "89fda0284e008d2e0c980fb13f951435" "form.bp1.counsel_ifa" 0.378427180170563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"374" "89fda0284e008d2e0c980fb13f94fae5" "form.bp1.counsel_ifa" 0.218712542466123 1.50497864024494 5.84121393069755 13.1874065016401 16644
"375" "89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"376" "89fda0284e008d2e0c980fb13f98872f" "form.bp1.counsel_ifa" 0.445966968520538 1.50497864024494 5.84121393069755 13.1874065016401 16644
"377" "70c6ba6f55ed21716fe725c214694627" "form.bp1.counsel_ifa" 0.976326652714271 1.50497864024494 5.84121393069755 13.1874065016401 16644
"378" "89fda0284e008d2e0c980fb13f96de63" "form.bp1.counsel_ifa" 0.0893942973661856 1.50497864024494 5.84121393069755 13.1874065016401 16644
"379" "89fda0284e008d2e0c980fb13f99fa39" "form.bp1.counsel_ifa" 0.0639236996363104 1.50497864024494 5.84121393069755 13.1874065016401 16644
"380" "89fda0284e008d2e0c980fb13f950883" "form.bp1.counsel_ifa" 1.14677824956883 1.50497864024494 5.84121393069755 13.1874065016401 16644
"381" "89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"382" "89fda0284e008d2e0c980fb13f966281" "form.bp1.counsel_ifa" 0.29251052577457 1.50497864024494 5.84121393069755 13.1874065016401 16644
"383" "89fda0284e008d2e0c980fb13f99886e" "form.bp1.counsel_ifa" 0.190317047960746 1.50497864024494 5.84121393069755 13.1874065016401 16644
"384" "89fda0284e008d2e0c980fb13f94f3f9" "form.bp1.counsel_ifa" 0.115462460743103 1.50497864024494 5.84121393069755 13.1874065016401 16644
"385" "fb6e0b19cbe3ef683a10c4c47669d0ce" "form.bp1.counsel_ifa" 0.0514064950409184 1.50497864024494 5.84121393069755 13.1874065016401 16644
"386" "89fda0284e008d2e0c980fb13f973bdc" "form.bp1.counsel_ifa" 0.115462460743103 1.50497864024494 5.84121393069755 13.1874065016401 16644
"387" "89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.counsel_ifa" 0.0958547810352223 1.50497864024494 5.84121393069755 13.1874065016401 16644
"388" "89fda0284e008d2e0c980fb13f976d3e" "form.bp1.counsel_ifa" 0.315444475166698 1.50497864024494 5.84121393069755 13.1874065016401 16644
"389" "89fda0284e008d2e0c980fb13f94f406" "form.bp1.counsel_ifa" 0.183317119998085 1.50497864024494 5.84121393069755 13.1874065016401 16644
"390" "89fda0284e008d2e0c980fb13f96114d" "form.bp1.counsel_ifa" 0.0639236996363104 1.50497864024494 5.84121393069755 13.1874065016401 16644
"391" "89fda0284e008d2e0c980fb13f978578" "form.bp1.counsel_ifa" 0.142139818386538 1.50497864024494 5.84121393069755 13.1874065016401 16644
"392" "89fda0284e008d2e0c980fb13f9735c8" "form.bp1.counsel_ifa" 0.169435200789563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"393" "70c6ba6f55ed21716fe725c21469ace7" "form.bp1.counsel_ifa" 0.96402554428978 1.50497864024494 5.84121393069755 13.1874065016401 16644
"394" "89fda0284e008d2e0c980fb13f9900d3" "form.bp1.counsel_ifa" 0.0893942973661856 1.50497864024494 5.84121393069755 13.1874065016401 16644
"395" "89fda0284e008d2e0c980fb13f985a55" "form.bp1.counsel_ifa" 0.0958547810352223 1.50497864024494 5.84121393069755 13.1874065016401 16644
"396" "89fda0284e008d2e0c980fb13f960194" "form.bp1.counsel_ifa" 0.204435413094847 1.50497864024494 5.84121393069755 13.1874065016401 16644
"397" "89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.counsel_ifa" 0.148905407317956 1.50497864024494 5.84121393069755 13.1874065016401 16644
"398" "89fda0284e008d2e0c980fb13f956dab" "form.bp1.counsel_ifa" 0.122074317102083 1.50497864024494 5.84121393069755 13.1874065016401 16644
"399" "89fda0284e008d2e0c980fb13f980ee3" "form.bp1.counsel_ifa" 0.135412860296539 1.50497864024494 5.84121393069755 13.1874065016401 16644
"400" "89fda0284e008d2e0c980fb13f9528e1" "form.bp1.counsel_ifa" 0.233149327499279 1.50497864024494 5.84121393069755 13.1874065016401 16644
"401" "89fda0284e008d2e0c980fb13f97478a" "form.bp1.counsel_ifa" 0.135412860296539 1.50497864024494 5.84121393069755 13.1874065016401 16644
"402" "89fda0284e008d2e0c980fb13f955cb1" "form.bp1.counsel_ifa" 0.0514064950409184 1.50497864024494 5.84121393069755 13.1874065016401 16644
"403" "70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.counsel_ifa" 0.928395944807062 1.50497864024494 5.84121393069755 13.1874065016401 16644
"404" "89fda0284e008d2e0c980fb13f98d9d7" "form.bp1.counsel_ifa" 0.169435200789563 1.50497864024494 5.84121393069755 13.1874065016401 16644
"405" "70c6ba6f55ed21716fe725c2146966b6" "form.bp1.counsel_ifa" 0.0702362032938241 1.50497864024494 5.84121393069755 13.1874065016401 16644
"406" "89fda0284e008d2e0c980fb13f9b3322" "form.bp1.counsel_ifa" 0.323171612701329 1.50497864024494 5.84121393069755 13.1874065016401 16644
"407" "89fda0284e008d2e0c980fb13f990df9" "form.bp1.counsel_ifa" 0.0267726699433391 1.50497864024494 5.84121393069755 13.1874065016401 16644
"408" "89fda0284e008d2e0c980fb13f95dbc7" "form.bp1.counsel_ifa" 0.128724404204763 1.50497864024494 5.84121393069755 13.1874065016401 16644
"409" "89fda0284e008d2e0c980fb13f959c0a" "form.bp1.counsel_ifa" 0.102352851943047 1.50497864024494 5.84121393069755 13.1874065016401 16644
