"chw" "question" "score" "all_mean" "all_sd" "threshold" "num_questions"
"296" "89fda0284e008d2e0c980fb13f9866e8" "form.bp1.counsel_ifa" 0.158595804094484 2.27901642100129 11.5685771388854 25.416170698772 16644
"297" "89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.counsel_ifa" 0.0303712118168306 2.27901642100129 11.5685771388854 25.416170698772 16644
"298" "89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 0.946701224327619 2.27901642100129 11.5685771388854 25.416170698772 16644
"299" "89fda0284e008d2e0c980fb13f95300e" "form.bp1.counsel_ifa" 0.114486774554549 2.27901642100129 11.5685771388854 25.416170698772 16644
"300" "89fda0284e008d2e0c980fb13f970282" "form.bp1.counsel_ifa" 0.0416339965950875 2.27901642100129 11.5685771388854 25.416170698772 16644
"301" "89fda0284e008d2e0c980fb13f98b956" "form.bp1.counsel_ifa" 7.10258288351808 2.27901642100129 11.5685771388854 25.416170698772 16644
"302" "70c6ba6f55ed21716fe725c214692ffd" "form.bp1.counsel_ifa" 0.0357797470109392 2.27901642100129 11.5685771388854 25.416170698772 16644
"303" "89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.counsel_ifa" 0.437712332259492 2.27901642100129 11.5685771388854 25.416170698772 16644
"304" "89fda0284e008d2e0c980fb13f983809" "form.bp1.counsel_ifa" 0.0479346094843039 2.27901642100129 11.5685771388854 25.416170698772 16644
"305" "89fda0284e008d2e0c980fb13f99d8c6" "form.bp1.counsel_ifa" 0.0776137055643574 2.27901642100129 11.5685771388854 25.416170698772 16644
"306" "89fda0284e008d2e0c980fb13f95b755" "form.bp1.counsel_ifa" 0.216920291824158 2.27901642100129 11.5685771388854 25.416170698772 16644
"307" "89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.478642435723384 2.27901642100129 11.5685771388854 25.416170698772 16644
"308" "89fda0284e008d2e0c980fb13f979609" "form.bp1.counsel_ifa" 0.211520138073242 2.27901642100129 11.5685771388854 25.416170698772 16644
"309" "89fda0284e008d2e0c980fb13f961f23" "form.bp1.counsel_ifa" 0.152685017651451 2.27901642100129 11.5685771388854 25.416170698772 16644
"310" "89fda0284e008d2e0c980fb13f97850c" "form.bp1.counsel_ifa" 0.0255317902890846 2.27901642100129 11.5685771388854 25.416170698772 16644
"311" "89fda0284e008d2e0c980fb13f964e6a" "form.bp1.counsel_ifa" 0.260950631874347 2.27901642100129 11.5685771388854 25.416170698772 16644
"312" "89fda0284e008d2e0c980fb13f97fc0a" "form.bp1.counsel_ifa" 0.0357797470109392 2.27901642100129 11.5685771388854 25.416170698772 16644
"313" "89fda0284e008d2e0c980fb13f95fe45" "form.bp1.counsel_ifa" 0.146887869976427 2.27901642100129 11.5685771388854 25.416170698772 16644
"314" "89fda0284e008d2e0c980fb13f999c89" "form.bp1.counsel_ifa" 0.0479346094843039 2.27901642100129 11.5685771388854 25.416170698772 16644
"315" "89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.104591780338772 2.27901642100129 11.5685771388854 25.416170698772 16644
"316" "89fda0284e008d2e0c980fb13f997d88" "form.bp1.counsel_ifa" 0.581706981927369 2.27901642100129 11.5685771388854 25.416170698772 16644
"317" "89fda0284e008d2e0c980fb13f966e31" "form.bp1.counsel_ifa" 0.109482787770749 2.27901642100129 11.5685771388854 25.416170698772 16644
"318" "89fda0284e008d2e0c980fb13f981bae" "form.bp1.counsel_ifa" 0.025407743043047 2.27901642100129 11.5685771388854 25.416170698772 16644
"319" "89fda0284e008d2e0c980fb13f989136" "form.bp1.counsel_ifa" 0.158595804094484 2.27901642100129 11.5685771388854 25.416170698772 16644
"320" "89fda0284e008d2e0c980fb13f995be3" "form.bp1.counsel_ifa" 0.0735112565666516 2.27901642100129 11.5685771388854 25.416170698772 16644
"321" "89fda0284e008d2e0c980fb13f98c6e0" "form.bp1.counsel_ifa" 0.0131812696940861 2.27901642100129 11.5685771388854 25.416170698772 16644
"322" "89fda0284e008d2e0c980fb13f97722c" "form.bp1.counsel_ifa" 0.0818285600755699 2.27901642100129 11.5685771388854 25.416170698772 16644
"323" "89fda0284e008d2e0c980fb13f992875" "form.bp1.counsel_ifa" 0.223972024340798 2.27901642100129 11.5685771388854 25.416170698772 16644
"324" "89fda0284e008d2e0c980fb13f9a5551" "form.bp1.counsel_ifa" 0.0776137055643574 2.27901642100129 11.5685771388854 25.416170698772 16644
"325" "89fda0284e008d2e0c980fb13f96554b" "form.bp1.counsel_ifa" 0.203160148976028 2.27901642100129 11.5685771388854 25.416170698772 16644
"326" "89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.counsel_ifa" 0.343541021905307 2.27901642100129 11.5685771388854 25.416170698772 16644
"327" "70c6ba6f55ed21716fe725c21469c91d" "form.bp1.counsel_ifa" 0.0330198056353749 2.27901642100129 11.5685771388854 25.416170698772 16644
"328" "89fda0284e008d2e0c980fb13f98736b" "form.bp1.counsel_ifa" 0.189857214385559 2.27901642100129 11.5685771388854 25.416170698772 16644
"329" "89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.counsel_ifa" 0.354174268362134 2.27901642100129 11.5685771388854 25.416170698772 16644
"330" "89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.counsel_ifa" 0.460117212700783 2.27901642100129 11.5685771388854 25.416170698772 16644
"331" "89fda0284e008d2e0c980fb13f9859d8" "form.bp1.counsel_ifa" 0.00493715764757794 2.27901642100129 11.5685771388854 25.416170698772 16644
"332" "89fda0284e008d2e0c980fb13f96c45a" "form.bp1.counsel_ifa" 0.0905958128883642 2.27901642100129 11.5685771388854 25.416170698772 16644
"333" "89fda0284e008d2e0c980fb13f968eb0" "form.bp1.counsel_ifa" 0.164620312003792 2.27901642100129 11.5685771388854 25.416170698772 16644
"334" "89fda0284e008d2e0c980fb13f983d38" "form.bp1.counsel_ifa" 0.209983027783901 2.27901642100129 11.5685771388854 25.416170698772 16644
"335" "89fda0284e008d2e0c980fb13f97bafa" "form.bp1.counsel_ifa" 0.294268645712287 2.27901642100129 11.5685771388854 25.416170698772 16644
"336" "89fda0284e008d2e0c980fb13f966efc" "form.bp1.counsel_ifa" 0.164620312003792 2.27901642100129 11.5685771388854 25.416170698772 16644
"337" "89fda0284e008d2e0c980fb13f960ab3" "form.bp1.counsel_ifa" 0.460117212700783 2.27901642100129 11.5685771388854 25.416170698772 16644
"338" "89fda0284e008d2e0c980fb13f95a0fb" "form.bp1.counsel_ifa" 1.03027853362261 2.27901642100129 11.5685771388854 25.416170698772 16644
"339" "89fda0284e008d2e0c980fb13f96442a" "form.bp1.counsel_ifa" 0.183376992418939 2.27901642100129 11.5685771388854 25.416170698772 16644
"340" "fcd13ae716841026ee760704bb0d99ee" "form.bp1.counsel_ifa" 2.45143191699578 2.27901642100129 11.5685771388854 25.416170698772 16644
"341" "89fda0284e008d2e0c980fb13f9ac931" "form.bp1.counsel_ifa" 0.0905958128883642 2.27901642100129 11.5685771388854 25.416170698772 16644
"342" "89fda0284e008d2e0c980fb13f95477d" "form.bp1.counsel_ifa" 0.158595804094484 2.27901642100129 11.5685771388854 25.416170698772 16644
"343" "89fda0284e008d2e0c980fb13f99c940" "form.bp1.counsel_ifa" 0.00724378251834495 2.27901642100129 11.5685771388854 25.416170698772 16644
"344" "89fda0284e008d2e0c980fb13f98abea" "form.bp1.counsel_ifa" 0.238419228083692 2.27901642100129 11.5685771388854 25.416170698772 16644
"345" "89fda0284e008d2e0c980fb13f956856" "form.bp1.counsel_ifa" 0.0208886936636572 2.27901642100129 11.5685771388854 25.416170698772 16644
"346" "89fda0284e008d2e0c980fb13f98317d" "form.bp1.counsel_ifa" 0.0776137055643574 2.27901642100129 11.5685771388854 25.416170698772 16644
"347" "70c6ba6f55ed21716fe725c2146903eb" "form.bp1.counsel_ifa" 0.0168134175949854 2.27901642100129 11.5685771388854 25.416170698772 16644
"348" "89fda0284e008d2e0c980fb13f978e69" "form.bp1.counsel_ifa" 0.0330198056353749 2.27901642100129 11.5685771388854 25.416170698772 16644
"349" "89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.238419228083692 2.27901642100129 11.5685771388854 25.416170698772 16644
"350" "89fda0284e008d2e0c980fb13f97ae9f" "form.bp1.counsel_ifa" 0.00999160575722212 2.27901642100129 11.5685771388854 25.416170698772 16644
"351" "89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.counsel_ifa" 0.109482787770749 2.27901642100129 11.5685771388854 25.416170698772 16644
"352" "89fda0284e008d2e0c980fb13f9509fd" "form.bp1.counsel_ifa" 0.0416339965950875 2.27901642100129 11.5685771388854 25.416170698772 16644
"353" "89fda0284e008d2e0c980fb13f9b5439" "form.bp1.counsel_ifa" 3.11715465155248 2.27901642100129 11.5685771388854 25.416170698772 16644
"354" "89fda0284e008d2e0c980fb13f98311d" "form.bp1.counsel_ifa" 0.0230927063313488 2.27901642100129 11.5685771388854 25.416170698772 16644
"355" "fcd13ae716841026ee760704bb0d89b2" "form.bp1.counsel_ifa" 0.0905958128883642 2.27901642100129 11.5685771388854 25.416170698772 16644
"356" "89fda0284e008d2e0c980fb13f970c18" "form.bp1.counsel_ifa" 0.605716415584046 2.27901642100129 11.5685771388854 25.416170698772 16644
"357" "89fda0284e008d2e0c980fb13f9692b3" "form.bp1.counsel_ifa" 0.0357797470109392 2.27901642100129 11.5685771388854 25.416170698772 16644
"358" "89fda0284e008d2e0c980fb13f9ae796" "form.bp1.counsel_ifa" 0.0818285600755699 2.27901642100129 11.5685771388854 25.416170698772 16644
"359" "89fda0284e008d2e0c980fb13f97cb4f" "form.bp1.counsel_ifa" 0.998562714086232 2.27901642100129 11.5685771388854 25.416170698772 16644
"360" "89fda0284e008d2e0c980fb13f992e2c" "form.bp1.counsel_ifa" 7.98628154283058 2.27901642100129 11.5685771388854 25.416170698772 16644
"361" "89fda0284e008d2e0c980fb13f950688" "form.bp1.counsel_ifa" 0.0416339965950875 2.27901642100129 11.5685771388854 25.416170698772 16644
"362" "89fda0284e008d2e0c980fb13f95623e" "form.bp1.counsel_ifa" 0.0951483749641897 2.27901642100129 11.5685771388854 25.416170698772 16644
"363" "89fda0284e008d2e0c980fb13f9b1273" "form.bp1.counsel_ifa" 0.0776137055643574 2.27901642100129 11.5685771388854 25.416170698772 16644
"364" "89fda0284e008d2e0c980fb13f976b14" "form.bp1.counsel_ifa" 0.00999160575722212 2.27901642100129 11.5685771388854 25.416170698772 16644
"365" "89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.counsel_ifa" 0.310802836926565 2.27901642100129 11.5685771388854 25.416170698772 16644
"366" "89fda0284e008d2e0c980fb13f980116" "form.bp1.counsel_ifa" 0.0905958128883642 2.27901642100129 11.5685771388854 25.416170698772 16644
"367" "89fda0284e008d2e0c980fb13f99b52b" "form.bp1.counsel_ifa" 0.0278338845886209 2.27901642100129 11.5685771388854 25.416170698772 16644
"368" "89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 0.0357797470109392 2.27901642100129 11.5685771388854 25.416170698772 16644
"369" "89fda0284e008d2e0c980fb13f9992a6" "form.bp1.counsel_ifa" 0.152685017651451 2.27901642100129 11.5685771388854 25.416170698772 16644
"370" "89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.counsel_ifa" 2.33529250568406 2.27901642100129 11.5685771388854 25.416170698772 16644
"371" "89fda0284e008d2e0c980fb13f9597bc" "form.bp1.counsel_ifa" 0.655785680594365 2.27901642100129 11.5685771388854 25.416170698772 16644
"372" "89fda0284e008d2e0c980fb13f9978cb" "form.bp1.counsel_ifa" 0.630391886410456 2.27901642100129 11.5685771388854 25.416170698772 16644
"373" "89fda0284e008d2e0c980fb13f951435" "form.bp1.counsel_ifa" 0.164620312003792 2.27901642100129 11.5685771388854 25.416170698772 16644
"374" "89fda0284e008d2e0c980fb13f94fae5" "form.bp1.counsel_ifa" 0.0618775255738281 2.27901642100129 11.5685771388854 25.416170698772 16644
"375" "89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.counsel_ifa" 0.104591780338772 2.27901642100129 11.5685771388854 25.416170698772 16644
"376" "89fda0284e008d2e0c980fb13f98872f" "form.bp1.counsel_ifa" 0.218474265430142 2.27901642100129 11.5685771388854 25.416170698772 16644
"377" "70c6ba6f55ed21716fe725c214694627" "form.bp1.counsel_ifa" 0.781468873945653 2.27901642100129 11.5685771388854 25.416170698772 16644
"378" "89fda0284e008d2e0c980fb13f96de63" "form.bp1.counsel_ifa" 0.011531167456237 2.27901642100129 11.5685771388854 25.416170698772 16644
"379" "89fda0284e008d2e0c980fb13f99fa39" "form.bp1.counsel_ifa" 0.00603536039603717 2.27901642100129 11.5685771388854 25.416170698772 16644
"380" "89fda0284e008d2e0c980fb13f950883" "form.bp1.counsel_ifa" 0.998562714086232 2.27901642100129 11.5685771388854 25.416170698772 16644
"381" "89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.counsel_ifa" 0.104591780338772 2.27901642100129 11.5685771388854 25.416170698772 16644
"382" "89fda0284e008d2e0c980fb13f966281" "form.bp1.counsel_ifa" 0.104591780338772 2.27901642100129 11.5685771388854 25.416170698772 16644
"383" "89fda0284e008d2e0c980fb13f99886e" "form.bp1.counsel_ifa" 0.0479346094843039 2.27901642100129 11.5685771388854 25.416170698772 16644
"384" "89fda0284e008d2e0c980fb13f94f3f9" "form.bp1.counsel_ifa" 0.0187956243089461 2.27901642100129 11.5685771388854 25.416170698772 16644
"385" "fb6e0b19cbe3ef683a10c4c47669d0ce" "form.bp1.counsel_ifa" 0.00394909412776116 2.27901642100129 11.5685771388854 25.416170698772 16644
"386" "89fda0284e008d2e0c980fb13f973bdc" "form.bp1.counsel_ifa" 0.0187956243089461 2.27901642100129 11.5685771388854 25.416170698772 16644
"387" "89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.counsel_ifa" 0.0131812696940861 2.27901642100129 11.5685771388854 25.416170698772 16644
"388" "89fda0284e008d2e0c980fb13f976d3e" "form.bp1.counsel_ifa" 0.119603822906684 2.27901642100129 11.5685771388854 25.416170698772 16644
"389" "89fda0284e008d2e0c980fb13f94f406" "form.bp1.counsel_ifa" 0.0447284670324047 2.27901642100129 11.5685771388854 25.416170698772 16644
"390" "89fda0284e008d2e0c980fb13f96114d" "form.bp1.counsel_ifa" 0.00603536039603717 2.27901642100129 11.5685771388854 25.416170698772 16644
"391" "89fda0284e008d2e0c980fb13f978578" "form.bp1.counsel_ifa" 0.0278338845886209 2.27901642100129 11.5685771388854 25.416170698772 16644
"392" "89fda0284e008d2e0c980fb13f9735c8" "form.bp1.counsel_ifa" 0.0386511169692428 2.27901642100129 11.5685771388854 25.416170698772 16644
"393" "70c6ba6f55ed21716fe725c21469ace7" "form.bp1.counsel_ifa" 0.76633052861801 2.27901642100129 11.5685771388854 25.416170698772 16644
"394" "89fda0284e008d2e0c980fb13f9900d3" "form.bp1.counsel_ifa" 0.011531167456237 2.27901642100129 11.5685771388854 25.416170698772 16644
"395" "89fda0284e008d2e0c980fb13f985a55" "form.bp1.counsel_ifa" 0.0131812696940861 2.27901642100129 11.5685771388854 25.416170698772 16644
"396" "89fda0284e008d2e0c980fb13f960194" "form.bp1.counsel_ifa" 0.0546822355404644 2.27901642100129 11.5685771388854 25.416170698772 16644
"397" "89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.counsel_ifa" 0.0303712118168306 2.27901642100129 11.5685771388854 25.416170698772 16644
"398" "89fda0284e008d2e0c980fb13f956dab" "form.bp1.counsel_ifa" 0.0208886936636572 2.27901642100129 11.5685771388854 25.416170698772 16644
"399" "89fda0284e008d2e0c980fb13f980ee3" "form.bp1.counsel_ifa" 0.025407743043047 2.27901642100129 11.5685771388854 25.416170698772 16644
"400" "89fda0284e008d2e0c980fb13f9528e1" "form.bp1.counsel_ifa" 0.069521131344577 2.27901642100129 11.5685771388854 25.416170698772 16644
"401" "89fda0284e008d2e0c980fb13f97478a" "form.bp1.counsel_ifa" 0.025407743043047 2.27901642100129 11.5685771388854 25.416170698772 16644
"402" "89fda0284e008d2e0c980fb13f955cb1" "form.bp1.counsel_ifa" 0.00394909412776116 2.27901642100129 11.5685771388854 25.416170698772 16644
"403" "70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.counsel_ifa" 0.722922016719802 2.27901642100129 11.5685771388854 25.416170698772 16644
"404" "89fda0284e008d2e0c980fb13f98d9d7" "form.bp1.counsel_ifa" 0.0386511169692428 2.27901642100129 11.5685771388854 25.416170698772 16644
"405" "70c6ba6f55ed21716fe725c2146966b6" "form.bp1.counsel_ifa" 0.00724378251834495 2.27901642100129 11.5685771388854 25.416170698772 16644
"406" "89fda0284e008d2e0c980fb13f9b3322" "form.bp1.counsel_ifa" 0.124834015103715 2.27901642100129 11.5685771388854 25.416170698772 16644
"407" "89fda0284e008d2e0c980fb13f990df9" "form.bp1.counsel_ifa" 0.00109663147106446 2.27901642100129 11.5685771388854 25.416170698772 16644
"408" "89fda0284e008d2e0c980fb13f95dbc7" "form.bp1.counsel_ifa" 0.0230927063313488 2.27901642100129 11.5685771388854 25.416170698772 16644
"409" "89fda0284e008d2e0c980fb13f959c0a" "form.bp1.counsel_ifa" 0.0149419929082926 2.27901642100129 11.5685771388854 25.416170698772 16644
"410" "fb6e0b19cbe3ef683a10c4c47669bc70" "form.bp1.counsel_ifa" 0.0016449383626465 2.27901642100129 11.5685771388854 25.416170698772 16644
