"week" "chw" "score" "rank"
"2439" 38 "89fda0284e008d2e0c980fb13f96c45a" 68.0698893327537 15
"2440" 38 "89fda0284e008d2e0c980fb13f98d9d7" 66.5662265846774 16
"2441" 38 "89fda0284e008d2e0c980fb13f978578" 65.2126154384063 17
"2442" 38 "89fda0284e008d2e0c980fb13f992875" 64.2615924237597 18
"2443" 38 "89fda0284e008d2e0c980fb13f994cf8" 59.8725778715466 19
"2444" 38 "89fda0284e008d2e0c980fb13f97256b" 59.179910235746 20
"2445" 38 "89fda0284e008d2e0c980fb13f9b1c77" 58.4209283122636 21
"2446" 38 "89fda0284e008d2e0c980fb13f98d506" 57.5358446687445 22
"2447" 38 "89fda0284e008d2e0c980fb13f98abea" 50.837832165959 23
"2448" 38 "89fda0284e008d2e0c980fb13f96554b" 49.9573654500767 24
"2449" 38 "89fda0284e008d2e0c980fb13f98fd43" 48.6739372487407 25
"2450" 38 "89fda0284e008d2e0c980fb13f9735c8" 44.0068511128478 26
"2451" 38 "89fda0284e008d2e0c980fb13f95fe45" 43.4437272252309 27
"2452" 38 "89fda0284e008d2e0c980fb13f97850c" 42.6395198160246 28
"2453" 38 "89fda0284e008d2e0c980fb13f95623e" 41.6222989706391 29
"2454" 38 "89fda0284e008d2e0c980fb13f999c89" 40.8277531273077 30
"2455" 38 "89fda0284e008d2e0c980fb13f9509fd" 40.487044461668 31
"2456" 38 "89fda0284e008d2e0c980fb13f983809" 36.8738543742983 32
"2457" 38 "89fda0284e008d2e0c980fb13f99a3ad" 34.9786020440765 33
"2458" 38 "89fda0284e008d2e0c980fb13f98af77" 33.6765560561525 34
"2459" 38 "89fda0284e008d2e0c980fb13f9b323a" 33.5281444580036 35
"2460" 38 "89fda0284e008d2e0c980fb13f973bdc" 32.4528953936172 36
"2461" 38 "89fda0284e008d2e0c980fb13f9ae796" 32.3444610996 37
"2462" 38 "89fda0284e008d2e0c980fb13f976b14" 31.6170681826446 38
"2463" 38 "89fda0284e008d2e0c980fb13f98a6d5" 29.7534381068022 39
"2464" 38 "89fda0284e008d2e0c980fb13f9a4d8a" 29.3039593872417 40
"2465" 38 "89fda0284e008d2e0c980fb13f9ad060" 28.5788547496981 41
"2466" 38 "89fda0284e008d2e0c980fb13f982710" 28.3812550849553 42
"2467" 38 "89fda0284e008d2e0c980fb13f996b98" 27.8864583765585 43
"2468" 38 "89fda0284e008d2e0c980fb13f998a68" 27.8420392043898 44
"2469" 38 "89fda0284e008d2e0c980fb13f987d0e" 26.9357287611007 45
"2470" 38 "89fda0284e008d2e0c980fb13f96114d" 26.5377728748287 46
"2471" 38 "89fda0284e008d2e0c980fb13f97cef7" 25.9930376291696 47
"2472" 38 "89fda0284e008d2e0c980fb13f975e5c" 25.5160074369466 48
"2473" 38 "89fda0284e008d2e0c980fb13f9528e1" 23.8029578935206 49
"2474" 38 "89fda0284e008d2e0c980fb13f95300e" 22.9004610591624 50
"2475" 38 "89fda0284e008d2e0c980fb13f97d834" 22.7797753448767 51
"2476" 38 "89fda0284e008d2e0c980fb13f9900d3" 21.5087937934244 52
"2477" 38 "89fda0284e008d2e0c980fb13f95f7a6" 20.9434416142102 53
"2478" 38 "89fda0284e008d2e0c980fb13f987fd5" 19.7308375325775 54
"2479" 38 "89fda0284e008d2e0c980fb13f94d6ef" 15.2868003230576 55
"2480" 38 "89fda0284e008d2e0c980fb13f964b7e" 14.4000698189918 56
"2481" 38 "89fda0284e008d2e0c980fb13f97cb4f" 14.4000698189918 57
"2482" 38 "89fda0284e008d2e0c980fb13f978216" 13.3804471742888 58
"2483" 38 "89fda0284e008d2e0c980fb13f94f406" 11.617070736865 59
"2484" 38 "89fda0284e008d2e0c980fb13f96a8a3" 11.2526318234171 60
"2485" 38 "89fda0284e008d2e0c980fb13f97bafa" 11.0469708832384 61
"2486" 38 "89fda0284e008d2e0c980fb13f98311d" 10.9274380838037 62
