"chw" "question" "score" "all_mean" "all_sd" "threshold" "num_questions"
"242" "89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.counsel_ifa" 0.00460612979647385 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"243" "89fda0284e008d2e0c980fb13f975e5c" "form.bp1.counsel_ifa" 0.0010533492421453 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"244" "89fda0284e008d2e0c980fb13f996b98" "form.bp1.counsel_ifa" 0.0048803001310339 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"245" "70c6ba6f55ed21716fe725c21469d627" "form.bp1.counsel_ifa" 0.0011965790132788 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"246" "89fda0284e008d2e0c980fb13f9aa5ec" "form.bp1.counsel_ifa" 0.00544141919652012 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"247" "89fda0284e008d2e0c980fb13f953df5" "form.bp1.counsel_ifa" 0.0104514562848409 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"248" "89fda0284e008d2e0c980fb13f96a8a3" "form.bp1.counsel_ifa" 0.0119682133879474 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"249" "89fda0284e008d2e0c980fb13f9aee39" "form.bp1.counsel_ifa" 0.0084312736716732 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"250" "89fda0284e008d2e0c980fb13f96807a" "form.bp1.counsel_ifa" 0.0789686944939851 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"251" "89fda0284e008d2e0c980fb13f9623b3" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"252" "89fda0284e008d2e0c980fb13f9a94f7" "form.bp1.counsel_ifa" 0.00380881276826644 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"253" "89fda0284e008d2e0c980fb13f9ab9a8" "form.bp1.counsel_ifa" 0.00193798398704094 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"254" "89fda0284e008d2e0c980fb13f96372c" "form.bp1.counsel_ifa" 0.00764811098181153 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"255" "89fda0284e008d2e0c980fb13f99f90d" "form.bp1.counsel_ifa" 0.0020144738461328 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"256" "89fda0284e008d2e0c980fb13f98fe2e" "form.bp1.counsel_ifa" 0.000771826409822243 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"257" "89fda0284e008d2e0c980fb13f97cef7" "form.bp1.counsel_ifa" 0.00775410772868766 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"258" "89fda0284e008d2e0c980fb13f987d0e" "form.bp1.counsel_ifa" 0.00209139613143677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"259" "89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.counsel_ifa" 0.00460612979647385 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"260" "89fda0284e008d2e0c980fb13f957a1e" "form.bp1.counsel_ifa" 0.000626132096367768 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"261" "89fda0284e008d2e0c980fb13f98d506" "form.bp1.counsel_ifa" 0.00469704960334081 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"262" "89fda0284e008d2e0c980fb13f9b19cd" "form.bp1.counsel_ifa" 0.000564906538911191 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"263" "89fda0284e008d2e0c980fb13f9ad330" "form.bp1.counsel_ifa" 0.0111533511212031 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"264" "89fda0284e008d2e0c980fb13f96a690" "form.bp1.counsel_ifa" 0.000294205164212518 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"265" "89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.counsel_ifa" 0.00469704960334081 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"266" "89fda0284e008d2e0c980fb13f97d834" "form.bp1.counsel_ifa" 0.00407041660975764 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"267" "89fda0284e008d2e0c980fb13f972945" "form.bp1.counsel_ifa" 0.00171109618215422 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"268" "89fda0284e008d2e0c980fb13f97dff4" "form.bp1.counsel_ifa" 0.00929140169748659 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"269" "89fda0284e008d2e0c980fb13f985425" "form.bp1.counsel_ifa" 0.00248253761249151 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"270" "89fda0284e008d2e0c980fb13f955485" "form.bp1.counsel_ifa" 0.00372253023360859 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"271" "89fda0284e008d2e0c980fb13f9899b3" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"272" "70c6ba6f55ed21716fe725c214694428" "form.bp1.counsel_ifa" 0.00156197602622569 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"273" "89fda0284e008d2e0c980fb13f969126" "form.bp1.counsel_ifa" 0.00613743929977668 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"274" "89fda0284e008d2e0c980fb13f964b7e" "form.bp1.counsel_ifa" 0.0893320893125958 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"275" "70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.counsel_ifa" 0.133519205458764 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"276" "89fda0284e008d2e0c980fb13f952278" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"277" "70c6ba6f55ed21716fe725c21469a1e0" "form.bp1.counsel_ifa" 0.00216875210084168 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"278" "89fda0284e008d2e0c980fb13f95bb9f" "form.bp1.counsel_ifa" 0.00148805340985208 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"279" "89fda0284e008d2e0c980fb13f979bb8" "form.bp1.counsel_ifa" 0.00112475661475876 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"280" "89fda0284e008d2e0c980fb13f950d25" "form.bp1.counsel_ifa" 0.00209139613143677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"281" "89fda0284e008d2e0c980fb13f98af77" "form.bp1.counsel_ifa" 0.00807512308262604 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"282" "89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.counsel_ifa" 0.00163632315734018 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"283" "89fda0284e008d2e0c980fb13f958239" "form.bp1.counsel_ifa" 0.00986489139887537 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"284" "89fda0284e008d2e0c980fb13f9b1ab6" "form.bp1.counsel_ifa" 0.00313129682336292 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"285" "89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.counsel_ifa" 0.0052524760541803 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"286" "89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.counsel_ifa" 0.00415854044143476 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"287" "89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.counsel_ifa" 0.0122908496029525 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"288" "89fda0284e008d2e0c980fb13f9a6042" "form.bp1.counsel_ifa" 0.00515871993740434 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"289" "89fda0284e008d2e0c980fb13f9ab153" "form.bp1.counsel_ifa" 0.000294205164212518 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"290" "89fda0284e008d2e0c980fb13f9ad888" "form.bp1.counsel_ifa" 0.00141455389236003 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"291" "89fda0284e008d2e0c980fb13f994cf8" "form.bp1.counsel_ifa" 0.00754261667450518 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"292" "89fda0284e008d2e0c980fb13f97583c" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"293" "89fda0284e008d2e0c980fb13f992222" "form.bp1.counsel_ifa" 0.00186192528340179 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"294" "89fda0284e008d2e0c980fb13f95f2b4" "form.bp1.counsel_ifa" 0.00424712744441252 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"295" "89fda0284e008d2e0c980fb13f9b2365" "form.bp1.counsel_ifa" 0.00288467451115069 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"296" "89fda0284e008d2e0c980fb13f9866e8" "form.bp1.counsel_ifa" 0.00407041660975764 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"297" "89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.counsel_ifa" 0.00163632315734018 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"298" "89fda0284e008d2e0c980fb13f9628e2" "form.bp1.counsel_ifa" 0.0121644603837627 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"299" "89fda0284e008d2e0c980fb13f95300e" "form.bp1.counsel_ifa" 0.00338196320774768 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"300" "89fda0284e008d2e0c980fb13f970282" "form.bp1.counsel_ifa" 0.00193798398704094 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"301" "89fda0284e008d2e0c980fb13f98b956" "form.bp1.counsel_ifa" 0.0534822667919996 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"302" "70c6ba6f55ed21716fe725c214692ffd" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"303" "89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.counsel_ifa" 0.00743762375593335 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"304" "89fda0284e008d2e0c980fb13f983809" "form.bp1.counsel_ifa" 0.00209139613143677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"305" "89fda0284e008d2e0c980fb13f99d8c6" "form.bp1.counsel_ifa" 0.00272249065187964 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"306" "89fda0284e008d2e0c980fb13f95b755" "form.bp1.counsel_ifa" 0.0048803001310339 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"307" "89fda0284e008d2e0c980fb13f98ed57" "form.bp1.counsel_ifa" 0.00786060796380163 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"308" "89fda0284e008d2e0c980fb13f979609" "form.bp1.counsel_ifa" 0.00480888362401553 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"309" "89fda0284e008d2e0c980fb13f961f23" "form.bp1.counsel_ifa" 0.0039827548133322 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"310" "89fda0284e008d2e0c980fb13f97850c" "form.bp1.counsel_ifa" 0.00149190640221041 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"311" "89fda0284e008d2e0c980fb13f964e6a" "form.bp1.counsel_ifa" 0.00544141919652012 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"312" "89fda0284e008d2e0c980fb13f97fc0a" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"313" "89fda0284e008d2e0c980fb13f95fe45" "form.bp1.counsel_ifa" 0.003895553913364 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"314" "89fda0284e008d2e0c980fb13f999c89" "form.bp1.counsel_ifa" 0.00209139613143677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"315" "89fda0284e008d2e0c980fb13f99a592" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"316" "89fda0284e008d2e0c980fb13f997d88" "form.bp1.counsel_ifa" 0.00888170129312354 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"317" "89fda0284e008d2e0c980fb13f966e31" "form.bp1.counsel_ifa" 0.00329795645478474 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"318" "89fda0284e008d2e0c980fb13f981bae" "form.bp1.counsel_ifa" 0.00148805340985208 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"319" "89fda0284e008d2e0c980fb13f989136" "form.bp1.counsel_ifa" 0.00407041660975764 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"320" "89fda0284e008d2e0c980fb13f995be3" "form.bp1.counsel_ifa" 0.0026420644680386 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"321" "89fda0284e008d2e0c980fb13f98c6e0" "form.bp1.counsel_ifa" 0.0010533492421453 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"322" "89fda0284e008d2e0c980fb13f97722c" "form.bp1.counsel_ifa" 0.00280336026930663 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"323" "89fda0284e008d2e0c980fb13f992875" "form.bp1.counsel_ifa" 0.00497263308499852 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"324" "89fda0284e008d2e0c980fb13f9a5551" "form.bp1.counsel_ifa" 0.00272249065187964 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"325" "89fda0284e008d2e0c980fb13f96554b" "form.bp1.counsel_ifa" 0.00469704960334081 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"326" "89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.counsel_ifa" 0.00641503820137287 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"327" "70c6ba6f55ed21716fe725c21469c91d" "form.bp1.counsel_ifa" 0.00171109618215422 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"328" "89fda0284e008d2e0c980fb13f98736b" "form.bp1.counsel_ifa" 0.00451567880131662 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"329" "89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.counsel_ifa" 0.0065345359218032 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"330" "89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.counsel_ifa" 0.00767055647317077 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"331" "89fda0284e008d2e0c980fb13f9859d8" "form.bp1.counsel_ifa" 0.000633487053665954 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"332" "89fda0284e008d2e0c980fb13f96c45a" "form.bp1.counsel_ifa" 0.00296643456359051 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"333" "89fda0284e008d2e0c980fb13f968eb0" "form.bp1.counsel_ifa" 0.00415854044143476 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"334" "89fda0284e008d2e0c980fb13f983d38" "form.bp1.counsel_ifa" 0.00478843934225489 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"335" "89fda0284e008d2e0c980fb13f97bafa" "form.bp1.counsel_ifa" 0.00584486236362558 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"336" "89fda0284e008d2e0c980fb13f966efc" "form.bp1.counsel_ifa" 0.00415854044143476 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"337" "89fda0284e008d2e0c980fb13f960ab3" "form.bp1.counsel_ifa" 0.00767055647317077 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"338" "89fda0284e008d2e0c980fb13f95a0fb" "form.bp1.counsel_ifa" 0.0128668373333407 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"339" "89fda0284e008d2e0c980fb13f96442a" "form.bp1.counsel_ifa" 0.004425695494988 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"340" "fcd13ae716841026ee760704bb0d99ee" "form.bp1.counsel_ifa" 0.0235386539634206 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"341" "89fda0284e008d2e0c980fb13f9ac931" "form.bp1.counsel_ifa" 0.00296643456359051 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"342" "89fda0284e008d2e0c980fb13f95477d" "form.bp1.counsel_ifa" 0.00407041660975764 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"343" "89fda0284e008d2e0c980fb13f99c940" "form.bp1.counsel_ifa" 0.000771826409822243 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"344" "89fda0284e008d2e0c980fb13f98abea" "form.bp1.counsel_ifa" 0.00515871993740434 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"345" "89fda0284e008d2e0c980fb13f956856" "form.bp1.counsel_ifa" 0.0013414760121108 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"346" "89fda0284e008d2e0c980fb13f98317d" "form.bp1.counsel_ifa" 0.00272249065187964 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"347" "70c6ba6f55ed21716fe725c2146903eb" "form.bp1.counsel_ifa" 0.0011965790132788 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"348" "89fda0284e008d2e0c980fb13f978e69" "form.bp1.counsel_ifa" 0.00171109618215422 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"349" "89fda0284e008d2e0c980fb13f99e74b" "form.bp1.counsel_ifa" 0.00515871993740434 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"350" "89fda0284e008d2e0c980fb13f97ae9f" "form.bp1.counsel_ifa" 0.000911771429082871 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"351" "89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.counsel_ifa" 0.00329795645478474 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"352" "89fda0284e008d2e0c980fb13f9509fd" "form.bp1.counsel_ifa" 0.00193798398704094 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"353" "89fda0284e008d2e0c980fb13f9b5439" "form.bp1.counsel_ifa" 0.0281081242954667 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"354" "89fda0284e008d2e0c980fb13f98311d" "form.bp1.counsel_ifa" 0.00141455389236003 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"355" "fcd13ae716841026ee760704bb0d89b2" "form.bp1.counsel_ifa" 0.00296643456359051 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"356" "89fda0284e008d2e0c980fb13f970c18" "form.bp1.counsel_ifa" 0.00911191255557714 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"357" "89fda0284e008d2e0c980fb13f9692b3" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"358" "89fda0284e008d2e0c980fb13f9ae796" "form.bp1.counsel_ifa" 0.00280336026930663 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"359" "89fda0284e008d2e0c980fb13f97cb4f" "form.bp1.counsel_ifa" 0.0126019587864707 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"360" "89fda0284e008d2e0c980fb13f992e2c" "form.bp1.counsel_ifa" 0.058872136689357 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"361" "89fda0284e008d2e0c980fb13f950688" "form.bp1.counsel_ifa" 0.00193798398704094 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"362" "89fda0284e008d2e0c980fb13f95623e" "form.bp1.counsel_ifa" 0.0030486416084344 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"363" "89fda0284e008d2e0c980fb13f9b1273" "form.bp1.counsel_ifa" 0.00272249065187964 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"364" "89fda0284e008d2e0c980fb13f976b14" "form.bp1.counsel_ifa" 0.000911771429082871 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"365" "89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.counsel_ifa" 0.00603942119864395 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"366" "89fda0284e008d2e0c980fb13f980116" "form.bp1.counsel_ifa" 0.00296643456359051 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"367" "89fda0284e008d2e0c980fb13f99b52b" "form.bp1.counsel_ifa" 0.00156197602622569 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"368" "89fda0284e008d2e0c980fb13f99a47e" "form.bp1.counsel_ifa" 0.00178629644951382 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"369" "89fda0284e008d2e0c980fb13f9992a6" "form.bp1.counsel_ifa" 0.0039827548133322 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"370" "89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.counsel_ifa" 0.0227224220989677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"371" "89fda0284e008d2e0c980fb13f9597bc" "form.bp1.counsel_ifa" 0.00958406751245157 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"372" "89fda0284e008d2e0c980fb13f9978cb" "form.bp1.counsel_ifa" 0.00934588823252158 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"373" "89fda0284e008d2e0c980fb13f951435" "form.bp1.counsel_ifa" 0.00415854044143476 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"374" "89fda0284e008d2e0c980fb13f94fae5" "form.bp1.counsel_ifa" 0.00240343453259476 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"375" "89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"376" "89fda0284e008d2e0c980fb13f98872f" "form.bp1.counsel_ifa" 0.00490073591780811 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"377" "70c6ba6f55ed21716fe725c214694627" "form.bp1.counsel_ifa" 0.0107288643155414 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"378" "89fda0284e008d2e0c980fb13f96de63" "form.bp1.counsel_ifa" 0.00098235491611193 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"379" "89fda0284e008d2e0c980fb13f99fa39" "form.bp1.counsel_ifa" 0.000702458237761653 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"380" "89fda0284e008d2e0c980fb13f950883" "form.bp1.counsel_ifa" 0.0126019587864707 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"381" "89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"382" "89fda0284e008d2e0c980fb13f966281" "form.bp1.counsel_ifa" 0.00321440138213813 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"383" "89fda0284e008d2e0c980fb13f99886e" "form.bp1.counsel_ifa" 0.00209139613143677 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"384" "89fda0284e008d2e0c980fb13f94f3f9" "form.bp1.counsel_ifa" 0.00126881824992421 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"385" "fb6e0b19cbe3ef683a10c4c47669d0ce" "form.bp1.counsel_ifa" 0.000564906538911191 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"386" "89fda0284e008d2e0c980fb13f973bdc" "form.bp1.counsel_ifa" 0.00126881824992421 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"387" "89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.counsel_ifa" 0.0010533492421453 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"388" "89fda0284e008d2e0c980fb13f976d3e" "form.bp1.counsel_ifa" 0.00346642280402965 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"389" "89fda0284e008d2e0c980fb13f94f406" "form.bp1.counsel_ifa" 0.0020144738461328 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"390" "89fda0284e008d2e0c980fb13f96114d" "form.bp1.counsel_ifa" 0.000702458237761653 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"391" "89fda0284e008d2e0c980fb13f978578" "form.bp1.counsel_ifa" 0.00156197602622569 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"392" "89fda0284e008d2e0c980fb13f9735c8" "form.bp1.counsel_ifa" 0.00186192528340179 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"393" "70c6ba6f55ed21716fe725c21469ace7" "form.bp1.counsel_ifa" 0.0105936872998877 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"394" "89fda0284e008d2e0c980fb13f9900d3" "form.bp1.counsel_ifa" 0.00098235491611193 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"395" "89fda0284e008d2e0c980fb13f985a55" "form.bp1.counsel_ifa" 0.0010533492421453 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"396" "89fda0284e008d2e0c980fb13f960194" "form.bp1.counsel_ifa" 0.00224654300104227 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"397" "89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.counsel_ifa" 0.00163632315734018 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"398" "89fda0284e008d2e0c980fb13f956dab" "form.bp1.counsel_ifa" 0.0013414760121108 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"399" "89fda0284e008d2e0c980fb13f980ee3" "form.bp1.counsel_ifa" 0.00148805340985208 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"400" "89fda0284e008d2e0c980fb13f9528e1" "form.bp1.counsel_ifa" 0.0025620805219701 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"401" "89fda0284e008d2e0c980fb13f97478a" "form.bp1.counsel_ifa" 0.00148805340985208 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
"402" "89fda0284e008d2e0c980fb13f955cb1" "form.bp1.counsel_ifa" 0.000564906538911191 0.0165382268158785 0.0641891640735995 0.144916554963078 16644
